20190102 191300;1.132980;1.133460;1.132960;1.133460;0
20190102 191400;1.133440;1.133710;1.133440;1.133650;0
20190102 191500;1.133640;1.133980;1.133620;1.133710;0
20190102 191600;1.133700;1.133840;1.133700;1.133840;0
20190102 191700;1.133840;1.133840;1.133700;1.133750;0
20190102 191800;1.133730;1.133760;1.133660;1.133700;0
20190102 191900;1.133690;1.133820;1.133690;1.133750;0
20190102 192000;1.133740;1.133840;1.133740;1.133790;0
20190102 192100;1.133790;1.133790;1.133490;1.133520;0
20190102 192200;1.133510;1.133710;1.133480;1.133650;0
20190102 192300;1.133650;1.133750;1.133640;1.133740;0
20190102 192400;1.133740;1.134020;1.133740;1.134010;0
20190102 192500;1.133990;1.134240;1.133940;1.134220;0
20190102 192600;1.134220;1.134230;1.133750;1.133750;0
20190102 192700;1.133760;1.134070;1.133540;1.133890;0
20190102 192800;1.133880;1.134240;1.133830;1.134010;0
20190102 192900;1.134010;1.134150;1.134010;1.134150;0
20190102 193000;1.134160;1.134160;1.133880;1.134090;0
20190102 193100;1.134090;1.134090;1.133980;1.134000;0
20190102 193200;1.133990;1.134200;1.133990;1.134050;0
20190102 193300;1.134050;1.134210;1.134050;1.134190;0
20190102 193400;1.134190;1.134190;1.134140;1.134150;0
20190102 193500;1.134160;1.134260;1.134140;1.134240;0
20190102 193600;1.134250;1.134300;1.134070;1.134200;0
20190102 193700;1.134210;1.134290;1.134160;1.134160;0
20190102 193800;1.134140;1.134160;1.134050;1.134090;0
20190102 193900;1.134070;1.134070;1.133810;1.133940;0
20190102 194000;1.133940;1.133960;1.133770;1.133810;0
20190102 194100;1.133790;1.134010;1.133780;1.133990;0
20190102 194200;1.133990;1.134070;1.133940;1.133940;0
20190102 194300;1.133950;1.133950;1.133690;1.133910;0
20190102 194400;1.133920;1.134100;1.133890;1.133910;0
20190102 194500;1.133910;1.134110;1.133860;1.134090;0
20190102 194600;1.134090;1.134300;1.134060;1.134290;0
20190102 194700;1.134280;1.134600;1.134280;1.134530;0
20190102 194800;1.134520;1.134520;1.134300;1.134400;0
20190102 194900;1.134390;1.134450;1.134230;1.134390;0
20190102 195000;1.134390;1.134410;1.134300;1.134350;0
20190102 195100;1.134350;1.134460;1.134250;1.134460;0
20190102 195200;1.134460;1.134670;1.134460;1.134620;0
20190102 195300;1.134620;1.134660;1.134520;1.134560;0
20190102 195400;1.134560;1.134560;1.134480;1.134510;0
20190102 195500;1.134510;1.134600;1.134490;1.134490;0
20190102 195600;1.134490;1.134510;1.134480;1.134490;0
20190102 195700;1.134510;1.134510;1.134320;1.134320;0
20190102 195800;1.134320;1.134320;1.133960;1.133980;0
20190102 195900;1.133980;1.134000;1.133840;1.133970;0
20190102 200000;1.133960;1.134110;1.133960;1.134110;0
20190102 200100;1.134100;1.134360;1.134100;1.134260;0
20190102 200200;1.134270;1.134270;1.134090;1.134180;0
20190102 200300;1.134190;1.134240;1.133970;1.134070;0
20190102 200400;1.134070;1.134170;1.134050;1.134170;0
20190102 200500;1.134180;1.134270;1.134170;1.134260;0
20190102 200600;1.134260;1.134450;1.134250;1.134380;0
20190102 200700;1.134360;1.134560;1.134330;1.134550;0
20190102 200800;1.134550;1.134560;1.134480;1.134510;0
20190102 200900;1.134510;1.134610;1.134440;1.134440;0
20190102 201000;1.134440;1.134720;1.134340;1.134590;0
20190102 201100;1.134580;1.134590;1.134490;1.134540;0
20190102 201200;1.134540;1.134700;1.134500;1.134670;0
20190102 201300;1.134670;1.134710;1.134620;1.134700;0
20190102 201400;1.134690;1.134700;1.134660;1.134700;0
20190102 201500;1.134700;1.134760;1.134650;1.134750;0
20190102 201600;1.134750;1.134750;1.134460;1.134620;0
20190102 201700;1.134620;1.134630;1.134440;1.134510;0
20190102 201800;1.134490;1.134670;1.134350;1.134660;0
20190102 201900;1.134660;1.134700;1.134560;1.134690;0
20190102 202000;1.134670;1.134700;1.134390;1.134390;0
20190102 202100;1.134410;1.134580;1.134370;1.134560;0
20190102 202200;1.134550;1.134600;1.134400;1.134410;0
20190102 202300;1.134400;1.134400;1.134150;1.134390;0
20190102 202400;1.134390;1.134640;1.134300;1.134490;0
20190102 202500;1.134480;1.134520;1.134450;1.134480;0
20190102 202600;1.134480;1.134580;1.134430;1.134530;0
20190102 202700;1.134510;1.134580;1.134450;1.134510;0
20190102 202800;1.134510;1.134600;1.134510;1.134600;0
20190102 202900;1.134590;1.134830;1.134560;1.134810;0
20190102 203000;1.134800;1.134860;1.134770;1.134790;0
20190102 203100;1.134790;1.135110;1.134790;1.135060;0
20190102 203200;1.135060;1.135060;1.134670;1.134720;0
20190102 203300;1.134710;1.135070;1.134710;1.135060;0
20190102 203400;1.135040;1.135130;1.134990;1.135130;0
20190102 203500;1.135100;1.135250;1.135070;1.135090;0
20190102 203600;1.135090;1.135240;1.135020;1.135190;0
20190102 203700;1.135180;1.135250;1.134950;1.135200;0
20190102 203800;1.135200;1.135230;1.135040;1.135050;0
20190102 203900;1.135050;1.135070;1.134710;1.134770;0
20190102 204000;1.134780;1.134830;1.134590;1.134600;0
20190102 204100;1.134590;1.134620;1.134310;1.134470;0
20190102 204200;1.134480;1.134780;1.134380;1.134650;0
20190102 204300;1.134650;1.134830;1.134650;1.134790;0
20190102 204400;1.134770;1.134820;1.134710;1.134760;0
20190102 204500;1.134760;1.135010;1.134740;1.134880;0
20190102 204600;1.134880;1.134880;1.134790;1.134850;0
20190102 204700;1.134870;1.135000;1.134680;1.134680;0
20190102 204800;1.134670;1.134740;1.134540;1.134640;0
20190102 204900;1.134640;1.134690;1.134610;1.134660;0
20190102 205000;1.134670;1.134680;1.134480;1.134490;0
20190102 205100;1.134480;1.134560;1.134460;1.134540;0
20190102 205200;1.134550;1.134720;1.134520;1.134700;0
20190102 205300;1.134690;1.134970;1.134650;1.134900;0
20190102 205400;1.134910;1.135050;1.134880;1.135020;0
20190102 205500;1.135010;1.135020;1.134830;1.134830;0
20190102 205600;1.134840;1.134970;1.134680;1.134740;0
20190102 205700;1.134730;1.134880;1.134730;1.134820;0
20190102 205800;1.134820;1.134850;1.134780;1.134790;0
20190102 205900;1.134790;1.134860;1.134790;1.134840;0
20190102 210000;1.134830;1.134950;1.134750;1.134930;0
20190102 210100;1.134930;1.134970;1.134910;1.134940;0
20190102 210200;1.134940;1.134950;1.134860;1.134890;0
20190102 210300;1.134900;1.134980;1.134840;1.134880;0
20190102 210400;1.134880;1.134960;1.134880;1.134920;0
20190102 210500;1.134920;1.135030;1.134840;1.134930;0
20190102 210600;1.134930;1.134940;1.134730;1.134810;0
20190102 210700;1.134810;1.134850;1.134800;1.134800;0
20190102 210800;1.134810;1.135010;1.134780;1.134840;0
20190102 210900;1.134830;1.134840;1.134710;1.134720;0
20190102 211000;1.134730;1.134900;1.134730;1.134890;0
20190102 211100;1.134900;1.134950;1.134730;1.134940;0
20190102 211200;1.134940;1.134950;1.134780;1.134900;0
20190102 211300;1.134880;1.134880;1.134790;1.134880;0
20190102 211400;1.134890;1.134890;1.134760;1.134790;0
20190102 211500;1.134790;1.134790;1.134630;1.134630;0
20190102 211600;1.134640;1.134650;1.134630;1.134630;0
20190102 211700;1.134640;1.134700;1.134620;1.134700;0
20190102 211800;1.134690;1.134760;1.134680;1.134680;0
20190102 211900;1.134680;1.134700;1.134590;1.134700;0
20190102 212000;1.134750;1.135080;1.134650;1.135080;0
20190102 212100;1.135100;1.135110;1.135000;1.135020;0
20190102 212200;1.135010;1.135020;1.135010;1.135010;0
20190102 212300;1.135010;1.135010;1.134790;1.134950;0
20190102 212400;1.134950;1.135100;1.134920;1.135080;0
20190102 212500;1.135080;1.135230;1.135060;1.135220;0
20190102 212600;1.135210;1.135390;1.135190;1.135330;0
20190102 212700;1.135330;1.135470;1.135330;1.135420;0
20190102 212800;1.135420;1.135480;1.135310;1.135450;0
20190102 212900;1.135450;1.135530;1.135450;1.135500;0
20190102 213000;1.135500;1.135660;1.135460;1.135590;0
20190102 213100;1.135590;1.135750;1.135590;1.135680;0
20190102 213200;1.135650;1.135700;1.135540;1.135590;0
20190102 213300;1.135590;1.135610;1.135470;1.135570;0
20190102 213400;1.135560;1.135710;1.135540;1.135620;0
20190102 213500;1.135620;1.135700;1.135600;1.135680;0
20190102 213600;1.135680;1.135850;1.135670;1.135810;0
20190102 213700;1.135820;1.135940;1.135730;1.135740;0
20190102 213800;1.135740;1.135760;1.135580;1.135720;0
20190102 213900;1.135720;1.135830;1.135680;1.135830;0
20190102 214000;1.135830;1.135890;1.135780;1.135810;0
20190102 214100;1.135810;1.135840;1.135640;1.135760;0
20190102 214200;1.135760;1.135840;1.135610;1.135820;0
20190102 214300;1.135820;1.135820;1.135720;1.135780;0
20190102 214400;1.135830;1.135860;1.135780;1.135810;0
20190102 214500;1.135820;1.135900;1.135770;1.135900;0
20190102 214600;1.135900;1.135940;1.135830;1.135940;0
20190102 214700;1.135950;1.136150;1.135890;1.136140;0
20190102 214800;1.136130;1.136130;1.135970;1.136000;0
20190102 214900;1.136020;1.136020;1.135910;1.135940;0
20190102 215000;1.135940;1.136020;1.135940;1.135990;0
20190102 215100;1.135980;1.136000;1.135770;1.135900;0
20190102 215200;1.135900;1.135900;1.135750;1.135850;0
20190102 215300;1.135850;1.135920;1.135770;1.135780;0
20190102 215400;1.135780;1.135960;1.135710;1.135900;0
20190102 215500;1.135890;1.135960;1.135810;1.135820;0
20190102 215600;1.135820;1.135820;1.135680;1.135800;0
20190102 215700;1.135810;1.135820;1.135710;1.135800;0
20190102 215800;1.135800;1.135840;1.135700;1.135770;0
20190102 215900;1.135770;1.135870;1.135760;1.135810;0
20190102 220000;1.135810;1.135810;1.135670;1.135760;0
20190102 220100;1.135770;1.135800;1.135700;1.135800;0
20190102 220200;1.135810;1.135880;1.135800;1.135860;0
20190102 220300;1.135860;1.135860;1.135710;1.135760;0
20190102 220400;1.135750;1.135790;1.135710;1.135760;0
20190102 220500;1.135760;1.135770;1.135720;1.135720;0
20190102 220600;1.135720;1.135860;1.135680;1.135860;0
20190102 220700;1.135860;1.135900;1.135850;1.135870;0
20190102 220800;1.135870;1.135960;1.135840;1.135860;0
20190102 220900;1.135860;1.135970;1.135860;1.135910;0
20190102 221000;1.135910;1.136010;1.135910;1.135960;0
20190102 221100;1.135960;1.136100;1.135950;1.136070;0
20190102 221200;1.136060;1.136070;1.136020;1.136060;0
20190102 221300;1.136060;1.136140;1.136060;1.136130;0
20190102 221400;1.136130;1.136240;1.136120;1.136170;0
20190102 221500;1.136180;1.136190;1.136130;1.136160;0
20190102 221600;1.136150;1.136250;1.136150;1.136200;0
20190102 221700;1.136190;1.136440;1.136170;1.136310;0
20190102 221800;1.136310;1.136420;1.136280;1.136380;0
20190102 221900;1.136390;1.136420;1.136260;1.136420;0
20190102 222000;1.136420;1.136460;1.136350;1.136360;0
20190102 222100;1.136360;1.136370;1.136320;1.136320;0
20190102 222200;1.136340;1.136370;1.136310;1.136320;0
20190102 222300;1.136320;1.136480;1.136310;1.136440;0
20190102 222400;1.136430;1.136610;1.136420;1.136530;0
20190102 222500;1.136550;1.136750;1.136540;1.136700;0
20190102 222600;1.136700;1.136780;1.136640;1.136650;0
20190102 222700;1.136650;1.136820;1.136650;1.136800;0
20190102 222800;1.136800;1.136980;1.136740;1.136880;0
20190102 222900;1.136880;1.136880;1.136740;1.136830;0
20190102 223000;1.136840;1.136900;1.136780;1.136880;0
20190102 223100;1.136880;1.136880;1.136650;1.136730;0
20190102 223200;1.136730;1.136830;1.136680;1.136830;0
20190102 223300;1.136830;1.136870;1.136720;1.136840;0
20190102 223400;1.136830;1.136970;1.136810;1.136930;0
20190102 223500;1.136930;1.136980;1.136890;1.136940;0
20190102 223600;1.136930;1.136970;1.136830;1.136890;0
20190102 223700;1.136890;1.137020;1.136870;1.136980;0
20190102 223800;1.136980;1.137080;1.136930;1.137060;0
20190102 223900;1.137050;1.137150;1.137020;1.137140;0
20190102 224000;1.137130;1.137150;1.137070;1.137080;0
20190102 224100;1.137080;1.137140;1.137080;1.137120;0
20190102 224200;1.137130;1.137130;1.137050;1.137070;0
20190102 224300;1.137060;1.137120;1.137050;1.137110;0
20190102 224400;1.137100;1.137100;1.136820;1.136870;0
20190102 224500;1.136870;1.136920;1.136740;1.136770;0
20190102 224600;1.136760;1.136770;1.136670;1.136750;0
20190102 224700;1.136740;1.136770;1.136710;1.136710;0
20190102 224800;1.136720;1.136720;1.136550;1.136560;0
20190102 224900;1.136570;1.136630;1.136540;1.136550;0
20190102 225000;1.136550;1.136570;1.136550;1.136560;0
20190102 225100;1.136560;1.136560;1.136510;1.136560;0
20190102 225200;1.136550;1.136560;1.136460;1.136470;0
20190102 225300;1.136460;1.136540;1.136360;1.136470;0
20190102 225400;1.136460;1.136470;1.136350;1.136360;0
20190102 225500;1.136370;1.136490;1.136350;1.136480;0
20190102 225600;1.136470;1.136480;1.136400;1.136420;0
20190102 225700;1.136420;1.136510;1.136420;1.136480;0
20190102 225800;1.136480;1.136490;1.136420;1.136430;0
20190102 225900;1.136430;1.136540;1.136400;1.136480;0
20190102 230000;1.136480;1.136480;1.136320;1.136320;0
20190102 230100;1.136330;1.136390;1.136310;1.136370;0
20190102 230200;1.136370;1.136380;1.136320;1.136330;0
20190102 230300;1.136340;1.136360;1.136220;1.136260;0
20190102 230400;1.136270;1.136270;1.136170;1.136240;0
20190102 230500;1.136250;1.136300;1.136120;1.136120;0
20190102 230600;1.136120;1.136250;1.136120;1.136220;0
20190102 230700;1.136220;1.136280;1.136090;1.136280;0
20190102 230800;1.136280;1.136280;1.136160;1.136170;0
20190102 230900;1.136170;1.136180;1.136120;1.136180;0
20190102 231000;1.136190;1.136220;1.136170;1.136170;0
20190102 231100;1.136180;1.136270;1.136030;1.136180;0
20190102 231200;1.136180;1.136420;1.136180;1.136380;0
20190102 231300;1.136370;1.136380;1.136270;1.136320;0
20190102 231400;1.136320;1.136380;1.136320;1.136370;0
20190102 231500;1.136370;1.136470;1.136370;1.136390;0
20190102 231600;1.136400;1.136400;1.136370;1.136370;0
20190102 231700;1.136370;1.136440;1.136320;1.136370;0
20190102 231800;1.136370;1.136450;1.136370;1.136410;0
20190102 231900;1.136420;1.136470;1.136420;1.136470;0
20190102 232000;1.136460;1.136470;1.136420;1.136470;0
20190102 232100;1.136450;1.136470;1.136410;1.136430;0
20190102 232200;1.136420;1.136430;1.136420;1.136420;0
20190102 232300;1.136420;1.136430;1.136370;1.136370;0
20190102 232400;1.136370;1.136440;1.136370;1.136420;0
20190102 232500;1.136490;1.136580;1.136490;1.136560;0
20190102 232600;1.136570;1.136580;1.136500;1.136520;0
20190102 232700;1.136520;1.136590;1.136520;1.136530;0
20190102 232800;1.136530;1.136530;1.136520;1.136520;0
20190102 232900;1.136510;1.136510;1.136290;1.136370;0
20190102 233000;1.136370;1.136420;1.136360;1.136420;0
20190102 233100;1.136410;1.136420;1.136360;1.136370;0
20190102 233200;1.136370;1.136470;1.136370;1.136380;0
20190102 233300;1.136420;1.136450;1.136420;1.136430;0
20190102 233400;1.136430;1.136480;1.136420;1.136430;0
20190102 233500;1.136420;1.136440;1.136420;1.136440;0
20190102 233600;1.136440;1.136480;1.136420;1.136480;0
20190102 233700;1.136480;1.136490;1.136460;1.136480;0
20190102 233800;1.136480;1.136490;1.136440;1.136440;0
20190102 233900;1.136440;1.136630;1.136440;1.136630;0
20190102 234000;1.136660;1.136680;1.136480;1.136480;0
20190102 234100;1.136480;1.136590;1.136470;1.136580;0
20190102 234200;1.136580;1.136680;1.136570;1.136580;0
20190102 234300;1.136580;1.136580;1.136520;1.136580;0
20190102 234400;1.136580;1.136590;1.136560;1.136580;0
20190102 234500;1.136580;1.136680;1.136570;1.136630;0
20190102 234600;1.136630;1.136640;1.136520;1.136580;0
20190102 234700;1.136570;1.136620;1.136550;1.136610;0
20190102 234800;1.136610;1.136680;1.136570;1.136680;0
20190102 234900;1.136730;1.136780;1.136510;1.136520;0
20190102 235000;1.136530;1.136600;1.136520;1.136570;0
20190102 235100;1.136580;1.136580;1.136520;1.136530;0
20190102 235200;1.136530;1.136580;1.136530;1.136550;0
20190102 235300;1.136540;1.136570;1.136520;1.136530;0
20190102 235400;1.136560;1.136670;1.136560;1.136580;0
20190102 235500;1.136580;1.136720;1.136580;1.136710;0
20190102 235600;1.136710;1.136710;1.136630;1.136650;0
20190102 235700;1.136640;1.136650;1.136600;1.136600;0
20190102 235800;1.136590;1.136600;1.136520;1.136520;0
20190102 235900;1.136520;1.136730;1.136510;1.136720;0
20190103 000000;1.136720;1.136810;1.136560;1.136770;0
20190103 000100;1.136780;1.136950;1.136770;1.136940;0
20190103 000200;1.136940;1.136980;1.136890;1.136930;0
20190103 000300;1.136930;1.136930;1.136840;1.136840;0
20190103 000400;1.136840;1.136910;1.136840;1.136840;0
20190103 000500;1.136840;1.136910;1.136840;1.136880;0
20190103 000600;1.136880;1.136940;1.136850;1.136920;0
20190103 000700;1.136950;1.136960;1.136810;1.136810;0
20190103 000800;1.136800;1.136850;1.136790;1.136840;0
20190103 000900;1.136840;1.136840;1.136790;1.136800;0
20190103 001000;1.136790;1.136790;1.136740;1.136780;0
20190103 001100;1.136780;1.136830;1.136780;1.136790;0
20190103 001200;1.136790;1.136820;1.136690;1.136690;0
20190103 001300;1.136690;1.136730;1.136680;1.136730;0
20190103 001400;1.136730;1.136740;1.136680;1.136730;0
20190103 001500;1.136740;1.136740;1.136680;1.136730;0
20190103 001600;1.136730;1.136830;1.136730;1.136820;0
20190103 001700;1.136830;1.136970;1.136740;1.136900;0
20190103 001800;1.136890;1.136910;1.136800;1.136880;0
20190103 001900;1.136870;1.136940;1.136810;1.136840;0
20190103 002000;1.136840;1.136940;1.136830;1.136910;0
20190103 002100;1.136910;1.136940;1.136800;1.136820;0
20190103 002200;1.136830;1.136840;1.136710;1.136830;0
20190103 002300;1.136820;1.136920;1.136810;1.136840;0
20190103 002400;1.136840;1.136840;1.136610;1.136630;0
20190103 002500;1.136630;1.136730;1.136600;1.136620;0
20190103 002600;1.136620;1.136720;1.136600;1.136630;0
20190103 002700;1.136630;1.136640;1.136300;1.136370;0
20190103 002800;1.136380;1.136380;1.136140;1.136170;0
20190103 002900;1.136170;1.136310;1.136160;1.136220;0
20190103 003000;1.136220;1.136330;1.136220;1.136310;0
20190103 003100;1.136320;1.136340;1.136230;1.136330;0
20190103 003200;1.136330;1.136390;1.136090;1.136120;0
20190103 003300;1.136160;1.136290;1.136110;1.136280;0
20190103 003400;1.136270;1.136490;1.136260;1.136470;0
20190103 003500;1.136480;1.136480;1.136320;1.136370;0
20190103 003600;1.136370;1.136370;1.136290;1.136340;0
20190103 003700;1.136340;1.136440;1.136280;1.136410;0
20190103 003800;1.136400;1.136410;1.136190;1.136200;0
20190103 003900;1.136200;1.136280;1.136170;1.136180;0
20190103 004000;1.136170;1.136280;1.136120;1.136270;0
20190103 004100;1.136270;1.136280;1.136070;1.136080;0
20190103 004200;1.136070;1.136130;1.136000;1.136070;0
20190103 004300;1.136070;1.136080;1.135910;1.135930;0
20190103 004400;1.135930;1.136030;1.135880;1.135980;0
20190103 004500;1.135980;1.136000;1.135720;1.135730;0
20190103 004600;1.135730;1.135880;1.135720;1.135850;0
20190103 004700;1.135850;1.135940;1.135820;1.135930;0
20190103 004800;1.135920;1.135950;1.135700;1.135750;0
20190103 004900;1.135760;1.135830;1.135690;1.135810;0
20190103 005000;1.135830;1.135860;1.135790;1.135840;0
20190103 005100;1.135840;1.136030;1.135840;1.136030;0
20190103 005200;1.136030;1.136050;1.136000;1.136040;0
20190103 005300;1.136040;1.136130;1.136020;1.136030;0
20190103 005400;1.136040;1.136040;1.135890;1.135890;0
20190103 005500;1.135890;1.135990;1.135840;1.135950;0
20190103 005600;1.135950;1.136000;1.135830;1.135940;0
20190103 005700;1.135930;1.136100;1.135930;1.136010;0
20190103 005800;1.136010;1.136100;1.135990;1.136000;0
20190103 005900;1.136010;1.136110;1.136000;1.136090;0
20190103 010000;1.136080;1.136240;1.136070;1.136200;0
20190103 010100;1.136210;1.136290;1.136210;1.136280;0
20190103 010200;1.136280;1.136340;1.136130;1.136180;0
20190103 010300;1.136180;1.136200;1.136100;1.136130;0
20190103 010400;1.136130;1.136130;1.136020;1.136090;0
